
																														
Interferometer Scan																														
Fringe Signal																														
27.001003	4.886494	8.589706	3.908221	5.080638	7.497689	3.724373	5.140764	4.162311	3.515659	6.180221	7.790793	6.726774	6.003834	26.111900	3.846035	6.022464	8.702512	3.505515	9.810876	3.680421	5.185450	12.970215	3.935909	4.595420	7.752270	4.450815	13.423134	12.939621	3.587788	23.548919
Laser Intensity Signal																														
110210.138767	141076.036321	108858.457457	141353.986294	96749.676134	128333.537608	109070.579139	110514.452562	140847.218688	125307.454751	141654.029763	96602.585825	111570.799821	108842.203218	129318.580388	110236.898427	139349.475983	108802.557870	98271.855903	125816.855593	95887.955067	123876.102636	124719.313715	125183.522243	111255.496950	125175.259464	122918.986056	109124.608328	141388.519834	138628.680909	97131.171676
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
15.315678	1.729295	1564.395050	1.689910	12.200936	1.686373																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:52:20 PM																													
X position (cm)																														
19.969655																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1563.338250	1557.147000	1565.433750	1548.860250	1536.477750	1594.389750	1567.481625	1573.720500	1575.768375	1571.625000	1584.055125	1538.525625	1588.198500	1534.382250	1546.812375	1553.003625	1550.955750	1561.290375	1581.959625	1542.669000	1577.863875	1592.341875	1559.242500	1586.103000	1579.911750	1540.621125	1590.246375	1569.577125	1555.099125	1544.716875	1564.386000
Fringe Signal																														
